GlobalEventID,SQLDATE,MonthYear,Year,Actor1Code,Actor1Name,Actor1CountryCode,Actor2Code,Actor2Name,Actor2CountryCode,EventCode,GoldsteinScale,NumMentions,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor2Geo_Lat,Actor2Geo_Long,ActionGeo_Lat,ActionGeo_Long,ActionGeo_CountryCode,ActionGeo_FullName,SOURCEURL
1204255456,20241015,202410,2024,RUSGOV,RUSSIAN,RUS,FRA,FRANCE,FRA,173,-5.0,8,8,-2.72277227722772,60,100,46,2,60,100,RS,Russia,https://www.timeshighereducation.com/news/french-researcher-imprisoned-russia-under-foreign-agent-law
1204255457,20241015,202410,2024,RUSGOV,VLADIMIR PUTIN,RUS,RUS,RUSSIA,RUS,036,4.0,4,4,2.20588235294118,60,100,60,100,60,100,RS,Russia,https://oilprice.com/Latest-Energy-News/World-News/Rosatom-Eyes-Massive-Expansion-by-2045.html
1204255458,20241015,202410,2024,RUSJUD,RUSSIA,RUS,FRA,FRANCE,FRA,025,-0.3,2,2,-2.72277227722772,60,100,46,2,46,2,FR,France,https://www.timeshighereducation.com/news/french-researcher-imprisoned-russia-under-foreign-agent-law
1204255477,20241015,202410,2024,SWEGOV,SWEDEN,SWE,IGOEUREEC,THE EU,EUR,100,-5.0,10,10,2.26843100189036,62,15,62,15,62,15,SW,Sweden,https://www.washingtonexaminer.com/policy/energy-and-environment/3189609/european-nations-back-nuclear-power-major-climate-summit/
1204257168,20241015,202410,2024,CAN,CANADA,CAN,EGY,SINAI,EGY,010,0.0,2,2,-1.32275132275132,60,-96,60,-96,60,-96,CA,Canada,https://www.euronews.com/travel/2024/10/15/why-you-should-never-use-the-seat-pocket-and-other-expert-tips-for-avoiding-the-flu-on-a-f
1204257196,20241015,202410,2024,CHN,CHINA,CHN,MIL,AIR FORCE,,013,0.4,2,2,-3.04428044280443,39.9289,116.388,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.opednews.com/populum/page.php?f=Tomgram-Alfred-McCoy-The-America_China_Cold-War_Israel-241015-356.html
1204257205,20241015,202410,2024,CHN,CHINA,CHN,PAK,PAKISTAN,PAK,043,2.8,2,2,5.53129548762737,60,100,33.7,73.1667,31.2222,121.458,CH,"Shanghai, Shanghai, China",https://www.brecorder.com/news/40327245/sco-sidelines-pm-shehbaz-holds-bilateral-meetings-with-member-states
1204257617,20241015,202410,2024,GOV,GOVERNMENT,,USA,RICHMOND,USA,071,7.4,10,10,4.84261501210654,60,-96,60,-96,60,-96,CA,Canada,https://www.canadianmanufacturing.com/manufacturing/federal-government-provides-4-7m-in-funding-for-two-richmond-b-c-based-companies-303603/
1204257682,20241015,202410,2024,IND,NEW DELHI,IND,CAN,CANADIAN,CAN,016,-2.0,2,2,-3.29113924050633,28.6,77.2,60,-96,28.6,77.2,IN,"New Delhi, Delhi, India",https://www.thehindu.com/news/international/washington-post-says-amit-shah-and-senior-raw-official-authorized-covert-operations-in-canada/article68757847.ece
1204257683,20241015,202410,2024,IND,NEW DELHI,IND,CAN,CANADIAN,CAN,016,-2.0,1,1,-3.29113924050633,60,-96,28.6,77.2,60,-96,CA,Canada,https://www.thehindu.com/news/international/washington-post-says-amit-shah-and-senior-raw-official-authorized-covert-operations-in-canada/article68757847.ece
1204258005,20241015,202410,2024,MIL,GROUND FORCES,,NOR,NORWAY,NOR,190,-10.0,5,5,-1.32211538461538,62,10,62,10,62,10,NO,Norway,https://247wallst.com/military/2024/10/15/this-european-power-leads-the-continent-with-its-tank-army/
1204258043,20241015,202410,2024,MNCUSAHLH,PFIZER,USA,CAN,CANADIAN,CAN,051,3.4,10,10,2.94117647058824,60,-96,60,-96,60,-96,CA,Canada,https://www.canadianmanufacturing.com/manufacturing/pfizer-canada-names-new-president-303607/
1204258044,20241015,202410,2024,MNCUSAHLH,PFIZER,USA,CAN,CANADIAN,CAN,070,7.0,10,10,2.94117647058824,60,-96,60,-96,60,-96,CA,Canada,https://www.canadianmanufacturing.com/manufacturing/pfizer-canada-names-new-president-303607/
1204258045,20241015,202410,2024,MNCUSAHLH,PFIZER,USA,FRA,FRANCE,FRA,042,1.9,10,10,2.94117647058824,60,-96,60,-96,60,-96,CA,Canada,https://www.canadianmanufacturing.com/manufacturing/pfizer-canada-names-new-president-303607/
1204258103,20241015,202410,2024,PAK,PAKISTAN,PAK,CHN,CHINA,CHN,042,1.9,2,2,5.53129548762737,33.7,73.1667,60,100,31.2222,121.458,CH,"Shanghai, Shanghai, China",https://www.brecorder.com/news/40327245/sco-sidelines-pm-shehbaz-holds-bilateral-meetings-with-member-states
1204258118,20241015,202410,2024,PAK,PAKISTAN,PAK,RUS,RUSSIA,RUS,042,1.9,2,2,5.53129548762737,33.7,73.1667,60,100,31.2222,121.458,CH,"Shanghai, Shanghai, China",https://www.brecorder.com/news/40327245/sco-sidelines-pm-shehbaz-holds-bilateral-meetings-with-member-states
1204258210,20241015,202410,2024,RUS,RUSSIA,RUS,PAK,PAKISTAN,PAK,043,2.8,2,2,5.53129548762737,60,100,33.7,73.1667,31.2222,121.458,CH,"Shanghai, Shanghai, China",https://www.brecorder.com/news/40327245/sco-sidelines-pm-shehbaz-holds-bilateral-meetings-with-member-states
1204258213,20241015,202410,2024,RUS,RUSSIAN,RUS,RUSGOV,RUSSIA,RUS,130,-4.4,2,2,-0.26143790849673,60,100,60,100,49,32,UP,Ukraine,https://epgn.com/2024/10/15/how-to-react-to-a-friend-who-is-not-voting/
1204258217,20241015,202410,2024,RUS,RUSSIAN,RUS,UKR,UKRAINE,UKR,190,-10.0,1,1,-6.62983425414364,46.6558,32.6178,60,100,60,100,RS,Russia,https://www.euronews.com/2024/10/15/russian-troops-attack-ukraines-south-killing-at-least-three
1204258218,20241015,202410,2024,RUS,RUSSIAN,RUS,UKR,UKRAINE,UKR,190,-10.0,2,2,-6.62983425414364,60,100,46.6558,32.6178,60,100,RS,Russia,https://www.euronews.com/2024/10/15/russian-troops-attack-ukraines-south-killing-at-least-three
1204258226,20241015,202410,2024,RUSGOV,RUSSIAN,RUS,UKR,UKRAINE,UKR,130,-4.4,6,6,-0.26143790849673,60,100,49,32,49,32,UP,Ukraine,https://epgn.com/2024/10/15/how-to-react-to-a-friend-who-is-not-voting/
1204258447,20241015,202410,2024,USA,UNITED STATES,USA,CVL,VOTER,,010,0.0,2,2,-0.7380073800738,45.7326,-93.9196,60,-96,45.7326,-93.9196,US,"Minnesota, United States",https://www.uppermichiganssource.com/2024/10/15/harris-walz-campaign-targeting-rural-michigan-voters-with-new-radio-ad/
1204258488,20241015,202410,2024,USA,UNITED STATES,USA,ITA,ITALIAN,ITA,111,-2.0,2,2,6.00924499229584,60,-96,60,-96,60,-96,CA,Canada,https://www.prnewswire.com/news-releases/tic-tac-debuts-new-flavor-and-asks-fans-to-vote-on-the-next-flavor-302276701.html
1204258521,20241015,202410,2024,USA,UNITED STATES,USA,NOR,NORWAY,NOR,071,7.4,8,8,1.14122681883024,61.385,-152.268,59.9167,10.75,59.9167,10.75,NO,"Kristiania, Oslo, Norway",https://www.adn.com/nation-world/2024/10/15/trump-wants-a-us-wealth-fund-that-surpasses-norways-some-norwegians-are-dubious/
1204258566,20241015,202410,2024,USABUS,AMERICAN,USA,USA,THE US,USA,042,1.9,6,6,2.8616852146264,60,-96,60,-96,60,-96,CA,Canada,https://www.theyucatantimes.com/2024/10/marcelo-ebrard-welcomed-240-american-entrepreneurs-to-the-us-mexico-ceo-dialogue/
1204260263,20240915,202409,2024,LAB,WORKER,,USAMED,REUTERS,USA,013,0.4,10,10,-4.02116402116402,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204260396,20241015,202410,2024,,,,NOR,NORWAY,NOR,013,0.4,10,10,1.2531328320802,,,65.95,12.6,65.95,12.6,NO,"Alsten, Nordland, Norway",https://www.tnp.no/norway/economy/2661-aker-solutions-acquires-sandnessjoen-engineering/
1204260397,20241015,202410,2024,,,,NOR,NORWAY,NOR,160,-4.0,10,10,1.2531328320802,,,65.95,12.6,65.95,12.6,NO,"Alsten, Nordland, Norway",https://www.tnp.no/norway/economy/2661-aker-solutions-acquires-sandnessjoen-engineering/
1204260413,20241015,202410,2024,,,,USA,UNITED STATES,USA,013,0.4,2,2,2.02247191011236,,,39.828175,-98.5795,60,-96,CA,Canada,https://www.publishersweekly.com:443/pw/by-topic/industry-news/publisher-news/article/96223-bloomsbury-launches-in-house-sales-team-in-north-america.html
1204260432,20241015,202410,2024,,,,USA,UNITED STATES,USA,190,-10.0,4,4,-6.55737704918033,,,65.5314,-147.543,65.5314,-147.543,US,"White Mountains, Alaska, United States",https://www.tvguide.co.uk/schedule/c7c3bba0-4946-50d2-934e-9491ba4ed14f/alaska-the-next-generation
1204260433,20241015,202410,2024,,,,USA,UNITED STATES,USA,190,-10.0,2,2,-6.55737704918033,,,65.5314,-147.543,61.385,-152.268,US,"Alaska, United States",https://www.tvguide.co.uk/schedule/c7c3bba0-4946-50d2-934e-9491ba4ed14f/alaska-the-next-generation
1204260566,20241015,202410,2024,CAN,CANADA,CAN,,,,012,-0.4,2,2,0.69084628670121,60,-96,,,53.3331,-6.24889,EI,"Dublin, Dublin, Ireland",https://www.irishcentral.com/culture/entertainment/alicia-silverstone-irish-blood
1204260582,20241015,202410,2024,CAN,CANADA,CAN,CVL,POPULATION,,051,3.4,2,2,-0.50125313283208,61.385,-152.268,49.25,-123.133,49.25,-123.133,CA,"Vancouver, British Columbia, Canada",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204260598,20241015,202410,2024,CAN,CANADA,CAN,USA,UNITED STATES,USA,030,4.0,8,8,-0.50125313283208,49.25,-123.133,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204260599,20241015,202410,2024,CAN,CANADA,CAN,USA,UNITED STATES,USA,030,4.0,2,2,-0.50125313283208,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204260600,20241015,202410,2024,CAN,CANADA,CAN,idg,INDIGENOUS,,010,0.0,2,2,-0.50125313283208,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204260606,20241015,202410,2024,CANGOVBUS,CANADA,CAN,,,,010,0.0,10,10,1.88383045525902,60,-96,,,60,-96,CA,Canada,https://theenterpriseleader.com/2024/10/15/national-bank-of-canada-tsena-reaches-new-1-year-high-heres-what-happened.html
1204260607,20241015,202410,2024,CANGOVBUS,CANADA,CAN,BUS,BUSINESS,,071,7.4,10,10,1.88383045525902,60,-96,60,-96,60,-96,CA,Canada,https://theenterpriseleader.com/2024/10/15/national-bank-of-canada-tsena-reaches-new-1-year-high-heres-what-happened.html
1204260617,20241015,202410,2024,CHN,CHINESE,CHN,CHNGOV,CHINA,CHN,112,-2.0,1,1,-5.90219224283305,60,100,38.8951,-77.0364,60,100,RS,Russia,https://www.newsweek.com/russia-china-using-cyber-criminals-target-us-microsoft-1969383
1204260618,20241015,202410,2024,CHN,CHINESE,CHN,CHNGOV,CHINA,CHN,112,-2.0,1,1,-5.90219224283305,60,100,60,100,38.8951,-77.0364,US,"Washington, District of Columbia, United States",https://www.newsweek.com/russia-china-using-cyber-criminals-target-us-microsoft-1969383
1204261086,20241015,202410,2024,GOVLAB,LABOR SECRETARY,,MNCUSA,BOEING,USA,040,1.0,8,8,-4.02116402116402,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204261150,20241015,202410,2024,IRN,IRAN,IRN,RUS,RUSSIA,RUS,051,3.4,8,8,-3.22580645161291,35.75,51.5148,60,100,35.75,51.5148,IR,"Tehran, Tehran, Iran",https://oilprice.com/Geopolitics/International/EU-Imposes-New-Sanctions-on-Iran-for-Missile-Transfers-to-Russia.html
1204261164,20241015,202410,2024,ISR,ISRAEL,ISR,NOR,NORWAY,NOR,043,2.8,4,4,0.42372881355932,31.5,34.75,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261165,20241015,202410,2024,ISR,ISRAEL,ISR,NOR,NORWAY,NOR,043,2.8,6,6,0.42372881355932,31.5,34.75,62,10,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261264,20241015,202410,2024,LAB,EMPLOYEE,,NOR,NORWAY,NOR,112,-2.0,1,1,0.42372881355932,62,10,62,10,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261265,20241015,202410,2024,LAB,EMPLOYEE,,NORGOV,NORWAY,NOR,112,-2.0,1,1,0.42372881355932,62,10,62,10,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261374,20241015,202410,2024,MNCUSA,BOEING,USA,GOVLAB,LABOR SECRETARY,,040,1.0,8,8,-4.02116402116402,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204261375,20241015,202410,2024,MNCUSA,BOEING,USA,USAGOVLAB,UNITED STATES,USA,040,1.0,2,2,-4.02116402116402,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204261376,20241015,202410,2024,MNCUSALAB,BOEING,USA,,,,143,-6.5,10,10,-4.02116402116402,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204261444,20241015,202410,2024,NOR,NORWAY,NOR,ISR,ISRAEL,ISR,042,1.9,4,4,0.42372881355932,31.5,34.75,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261445,20241015,202410,2024,NOR,NORWAY,NOR,ISR,ISRAEL,ISR,042,1.9,6,6,0.42372881355932,62,10,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261446,20241015,202410,2024,NOR,NORWAY,NOR,PSE,PALESTINE,PSE,042,1.9,2,2,0.42372881355932,31.5,34.75,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261447,20241015,202410,2024,NOR,NORWAY,NOR,PSE,PALESTINE,PSE,042,1.9,2,2,0.42372881355932,31.5,34.75,62,10,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261448,20241015,202410,2024,NOR,NORWAY,NOR,PSE,PALESTINE,PSE,042,1.9,6,6,0.42372881355932,62,10,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261452,20241015,202410,2024,NORGOV,NORWAY,NOR,LAB,EMPLOYEE,,084,7.0,1,1,0.42372881355932,62,10,62,10,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261517,20241015,202410,2024,PSE,PALESTINE,PSE,NOR,NORWAY,NOR,043,2.8,2,2,0.42372881355932,31.5,34.75,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261518,20241015,202410,2024,PSE,PALESTINE,PSE,NOR,NORWAY,NOR,043,2.8,6,6,0.42372881355932,31.5,34.75,62,10,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261519,20241015,202410,2024,PSE,PALESTINE,PSE,NOR,NORWAY,NOR,043,2.8,2,2,0.42372881355932,62,10,31.5,34.75,62,10,NO,Norway,https://www.tnp.no/norway/panorama/4444-israel-sends-top-diplomat-to-norway-after-sex-scandal/
1204261647,20241015,202410,2024,USA,UNITED STATES,USA,,,,190,-10.0,4,4,-6.55737704918033,65.5314,-147.543,,,65.5314,-147.543,US,"White Mountains, Alaska, United States",https://www.tvguide.co.uk/schedule/c7c3bba0-4946-50d2-934e-9491ba4ed14f/alaska-the-next-generation
1204261648,20241015,202410,2024,USA,UNITED STATES,USA,,,,190,-10.0,2,2,-6.55737704918033,65.5314,-147.543,,,61.385,-152.268,US,"Alaska, United States",https://www.tvguide.co.uk/schedule/c7c3bba0-4946-50d2-934e-9491ba4ed14f/alaska-the-next-generation
1204261658,20241015,202410,2024,USA,UNITED STATES,USA,CAN,CANADA,CAN,030,4.0,2,2,-0.50125313283208,61.385,-152.268,49.25,-123.133,61.385,-152.268,US,"Alaska, United States",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204261659,20241015,202410,2024,USA,UNITED STATES,USA,CAN,CANADA,CAN,030,4.0,8,8,-0.50125313283208,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204261682,20241015,202410,2024,USA,UNITED STATES,USA,CVL,POPULATION,,051,3.4,10,10,-0.50125313283208,61.385,-152.268,49.25,-123.133,49.25,-123.133,CA,"Vancouver, British Columbia, Canada",https://www.nationofchange.org/2024/10/15/why-indigenous-led-management-is-integral-to-reconciliation-and-restoration-efforts/
1204261828,20241015,202410,2024,USAGOVLAB,UNITED STATES,USA,BUS,COMPANY,,010,0.0,1,1,-4.02116402116402,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204261829,20241015,202410,2024,USAGOVLAB,UNITED STATES,USA,MNCUSA,BOEING,USA,040,1.0,2,2,-4.02116402116402,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://nypost.com/2024/10/15/business/boeing-to-send-layoff-notices-to-thousands-of-workers-report/
1204262704,20231016,202310,2023,,,,CAN,CANADA,CAN,051,3.4,2,2,1.70575692963752,,,60,100,60,100,RS,Russia,https://www.india.com/news/world/what-is-five-eyes-which-is-so-influential-that-cia-mossad-raw-isi-and-others-are-7325477/
1204262707,20231016,202310,2023,GBR,UNITED KINGDOM,GBR,CAN,CANADA,CAN,051,3.4,8,8,1.70575692963752,60,100,60,100,60,100,RS,Russia,https://www.india.com/news/world/what-is-five-eyes-which-is-so-influential-that-cia-mossad-raw-isi-and-others-are-7325477/
1204262832,20241015,202410,2024,,,,RUS,RUSSIA,RUS,043,2.8,1,1,-4.28907168037602,,,60,100,32.7254,-97.3208,US,"Fort Worth, Texas, United States",https://foreignpolicy.com/2024/10/14/warning-signs-presidential-election-nixon-mcgovern-watergate/
1204262841,20241015,202410,2024,,,,USA,ALASKA,USA,030,4.0,7,7,1.25687352710134,,,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.yahoo.com/news/crypto-quietly-become-one-biggest-172229108.html
1204262842,20241015,202410,2024,,,,USA,ALASKA,USA,030,4.0,1,1,1.25687352710134,,,61.385,-152.268,33.7712,-111.388,US,"Arizona, United States",https://www.yahoo.com/news/crypto-quietly-become-one-biggest-172229108.html
1204262862,20241015,202410,2024,,,,USA,ALASKA,USA,100,-5.0,8,8,1.25687352710134,,,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.yahoo.com/news/crypto-quietly-become-one-biggest-172229108.html
1204262863,20241015,202410,2024,,,,USA,ALASKA,USA,110,-2.0,54,54,1.46489962279436,,,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204262983,20241015,202410,2024,CAN,CANADIAN,CAN,GBR,BRITISH,GBR,043,2.8,6,6,-2.76100086281277,60,-96,54,-4,35,33,CY,Cyprus,https://hellenicnews.com/opinion-black-day-for-justice-in-cyprus/
1204262990,20241015,202410,2024,CAN,CANADA,CAN,IRN,IRAN,IRN,173,-5.0,4,4,-3.09917355371901,60,-96,32,53,60,-96,CA,Canada,https://rollingout.com/2024/10/15/bitcoin-mining-environmental-toll/
1204262991,20241015,202410,2024,CAN,CANADA,CAN,IRN,IRAN,IRN,173,-5.0,1,1,-3.09917355371901,42.1497,-74.9384,32,53,60,-96,CA,Canada,https://rollingout.com/2024/10/15/bitcoin-mining-environmental-toll/
1204262992,20241015,202410,2024,CAN,CANADA,CAN,ISR,ISRAEL,ISR,141,-6.5,2,2,-5.47667342799188,60,-96,31.4167,34.3333,60,-96,CA,Canada,https://www.aljazeera.com/news/2024/10/15/us-and-canada-impose-sanctions-blacklist-pro-palestinian-group-samidoun
1204262993,20241015,202410,2024,CAN,CANADA,CAN,PSE,PALESTINIAN,PSE,160,-4.0,3,3,-5.47667342799188,60,-96,60,-96,60,-96,CA,Canada,https://www.aljazeera.com/news/2024/10/15/us-and-canada-impose-sanctions-blacklist-pro-palestinian-group-samidoun
1204263015,20241015,202410,2024,CHN,CHINA,CHN,IRN,IRAN,IRN,173,-5.0,5,5,-3.09917355371901,35,105,32,53,60,-96,CA,Canada,https://rollingout.com/2024/10/15/bitcoin-mining-environmental-toll/
1204263018,20241015,202410,2024,CHN,CHINA,CHN,USA,WASHINGTON,USA,042,1.9,1,1,-4.43548387096774,38.8951,-77.0364,38.8951,-77.0364,61.385,-152.268,US,"Alaska, United States",https://gcaptain.com/cargo-ship-pan-viva-weighs-anchor-after-weathering-fierce-alaskan-storm/
1204263268,20241015,202410,2024,GBR,BRITISH,GBR,CAN,CANADIAN,CAN,042,1.9,6,6,-2.76100086281277,54,-4,60,-96,35,33,CY,Cyprus,https://hellenicnews.com/opinion-black-day-for-justice-in-cyprus/
1204263525,20241015,202410,2024,ISLELI,BJARNI BENEDIKTSSON,ISL,,,,010,0.0,10,10,-0.29069767441861,65,-18,,,65,-18,IC,Iceland,https://icelandmonitor.mbl.is/news/news/2024/10/15/dissolves_parliament_and_calls_for_elections/
1204263526,20241015,202410,2024,ISLGOV,ICELAND,ISL,GOV,PRIME MINISTER,,030,4.0,5,5,-0.29069767441861,65,-18,65,-18,65,-18,IC,Iceland,https://icelandmonitor.mbl.is/news/news/2024/10/15/dissolves_parliament_and_calls_for_elections/
1204263745,20241015,202410,2024,MED,MEDIA,,USA,UNITED STATES,USA,173,-5.0,2,2,-4.92424242424242,60,-96,60,-96,60,-96,CA,Canada,https://www.vibe.com/news/entertainment/rick-ross-baby-mother-removed-hospital-visiting-son-1234932511/
1204263931,20241015,202410,2024,PTY,DEMOCRATIC PARTY,,USA,UNITED STATES,USA,051,3.4,34,34,1.70881749829118,31.106,-97.6475,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204263932,20241015,202410,2024,PTY,DEMOCRATIC PARTY,,USAGOV,JOE BIDEN,USA,0831,5.0,17,17,1.70881749829118,61.2181,-149.9,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204263933,20241015,202410,2024,PTY,DEMOCRATIC PARTY,,USAGOV,JOE BIDEN,USA,0831,5.0,119,119,1.70881749829118,61.385,-152.268,61.385,-152.268,61.385,-152.268,US,"Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204263939,20241015,202410,2024,RUS,RUSSIA,RUS,,,,042,1.9,1,1,-4.28907168037602,60,100,,,32.7254,-97.3208,US,"Fort Worth, Texas, United States",https://foreignpolicy.com/2024/10/14/warning-signs-presidential-election-nixon-mcgovern-watergate/
1204263950,20241015,202410,2024,RUS,RUSSIA,RUS,UKR,UKRAINIAN,UKR,014,0.0,10,10,-5.42299349240781,60,100,46.4639,30.7386,60,100,RS,Russia,http://www.maritimeprofessional.com/news/russian-strikes-ukraine-ports-push-397952
1204263952,20241015,202410,2024,RUS,RUSSIA,RUS,UKR,ODESA,UKR,180,-9.0,2,2,-5.42299349240781,60,100,46.4639,30.7386,60,100,RS,Russia,http://www.maritimeprofessional.com/news/russian-strikes-ukraine-ports-push-397952
1204263953,20241015,202410,2024,RUS,RUSSIAN,RUS,USA,WASHINGTON,USA,040,1.0,12,12,0.923520923520927,60,100,38.8951,-77.0364,60,100,RS,Russia,https://www.yahoo.com/news/trump-says-spoke-putin-smart-172315574.html
1204263955,20241015,202410,2024,RUSGOV,RUSSIAN,RUS,USA,WASHINGTON,USA,040,1.0,22,22,1.36528643255101,60,100,38.8951,-77.0364,60,100,RS,Russia,https://www.yahoo.com/news/trump-says-spoke-putin-smart-172315574.html
1204264006,20241015,202410,2024,UAF,TERRORIST,,CAN,CANADA,CAN,040,1.0,10,10,-5.47667342799188,60,-96,60,-96,60,-96,CA,Canada,https://www.aljazeera.com/news/2024/10/15/us-and-canada-impose-sanctions-blacklist-pro-palestinian-group-samidoun
1204264007,20241015,202410,2024,UAF,TERRORIST,,CAN,CANADA,CAN,130,-4.4,3,3,-5.47667342799188,60,-96,60,-96,60,-96,CA,Canada,https://www.aljazeera.com/news/2024/10/15/us-and-canada-impose-sanctions-blacklist-pro-palestinian-group-samidoun
1204264008,20241015,202410,2024,UAF,TERRORIST,,CANGOV,CANADA,CAN,130,-4.4,7,7,-5.47667342799188,60,-96,60,-96,60,-96,CA,Canada,https://www.aljazeera.com/news/2024/10/15/us-and-canada-impose-sanctions-blacklist-pro-palestinian-group-samidoun
1204264032,20241015,202410,2024,USA,UNITED STATES,USA,,,,013,0.4,17,17,1.70881749829118,61.2181,-149.9,,,61.2181,-149.9,US,"Anchorage, Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204264033,20241015,202410,2024,USA,UNITED STATES,USA,,,,013,0.4,17,17,1.70881749829118,61.2181,-149.9,,,61.385,-152.268,US,"Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204264042,20241015,202410,2024,USA,ALASKA,USA,,,,030,4.0,5,5,-0.712415366775145,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.yahoo.com/news/crypto-quietly-become-one-biggest-172229108.html
1204264043,20241015,202410,2024,USA,ALASKA,USA,,,,030,4.0,1,1,1.25687352710134,61.385,-152.268,,,33.7712,-111.388,US,"Arizona, United States",https://www.yahoo.com/news/crypto-quietly-become-one-biggest-172229108.html
1204264065,20241015,202410,2024,USA,UNITED STATES,USA,,,,051,3.4,34,34,1.70881749829118,31.106,-97.6475,,,61.385,-152.268,US,"Alaska, United States",https://www.chicoer.com/2024/10/15/harris-alaska-trump/
1204264111,20241015,202410,2024,USA,THE US,USA,CAN,CANADIAN,CAN,163,-8.0,4,4,-5.47667342799188,60,-96,60,-96,60,-96,CA,Canada,https://www.aljazeera.com/news/2024/10/15/us-and-canada-impose-sanctions-blacklist-pro-palestinian-group-samidoun
1204264112,20241015,202410,2024,USA,UNITED STATES,USA,CAN,CANADA,CAN,173,-5.0,1,1,-3.09917355371901,35,105,42.1497,-74.9384,60,-96,CA,Canada,https://rollingout.com/2024/10/15/bitcoin-mining-environmental-toll/
