GlobalEventID,SQLDATE,MonthYear,Year,Actor1Code,Actor1Name,Actor1CountryCode,Actor2Code,Actor2Name,Actor2CountryCode,EventCode,GoldsteinScale,NumMentions,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor2Geo_Lat,Actor2Geo_Long,ActionGeo_Lat,ActionGeo_Long,ActionGeo_CountryCode,ActionGeo_FullName,SOURCEURL
1247251867,20250601,202506,2025,MED,MEDIA,,,,,020,3.0,1,1,-4.76190476190476,49.029,25.7706,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://athens-times.com/ukraine-launches-massive-drone-attack-on-russian-airbases-40-bombers-destroyed/
1247251868,20250601,202506,2025,MED,MEDIA,,,,,020,3.0,1,1,-4.76190476190476,69.2099,33.3782,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://athens-times.com/ukraine-launches-massive-drone-attack-on-russian-airbases-40-bombers-destroyed/
1247251880,20250601,202506,2025,MED,MEDIA,,RUS,RUSSIA,RUS,020,3.0,3,3,-4.76190476190476,49.029,25.7706,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://athens-times.com/ukraine-launches-massive-drone-attack-on-russian-airbases-40-bombers-destroyed/
1247251881,20250601,202506,2025,MED,MEDIA,,RUS,RUSSIA,RUS,020,3.0,5,5,-4.76190476190476,69.2099,33.3782,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://athens-times.com/ukraine-launches-massive-drone-attack-on-russian-airbases-40-bombers-destroyed/
1247251889,20250601,202506,2025,MIL,NAVY,,CAN,CANADA,CAN,036,4.0,12,12,0.39603960396039,35,33,61.8667,-72.05,61.8667,-72.05,CA,"Prince Of Wales, Nunavut, Canada",https://maritime-executive.com/article/hms-prince-of-wales-carrier-group-cruises-the-red-sea
1247251961,20250601,202506,2025,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,040,1.0,2,2,-0.70733863837312,42.1497,-74.9384,60,100,60,100,RS,Russia,https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247251962,20250601,202506,2025,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,040,1.0,1,1,-0.70733863837312,60,100,42.1497,-74.9384,60,100,RS,Russia,https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247251963,20250601,202506,2025,RUS,RUSSIA,RUS,USA,UNITED STATES,USA,051,3.4,1,1,-0.70733863837312,60,100,36.17,-119.746,60,100,RS,Russia,https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247252008,20250601,202506,2025,UKR,UKRAINE,UKR,,,,190,-10.0,1,1,-3.6624203821656,69.0689,33.4162,,,69.0689,33.4162,RS,"Severomorsk, Murmanskaya Oblast', Russia",https://www.nakedcapitalism.com/2025/06/ukraine-engages-in-massive-escalation-against-russia-on-eve-of-talks-smuggled-in-drone-hit-airbases-claims-of-40-bombers-destroyed.html
1247252009,20250601,202506,2025,UKR,UKRAINE,UKR,,,,194,-10.0,2,2,-3.6624203821656,50.4333,30.5167,,,69.0689,33.4162,RS,"Severomorsk, Murmanskaya Oblast', Russia",https://www.nakedcapitalism.com/2025/06/ukraine-engages-in-massive-escalation-against-russia-on-eve-of-talks-smuggled-in-drone-hit-airbases-claims-of-40-bombers-destroyed.html
1247252010,20250601,202506,2025,UKR,UKRAINE,UKR,,,,194,-10.0,2,2,-3.6624203821656,69.0689,33.4162,,,69.0689,33.4162,RS,"Severomorsk, Murmanskaya Oblast', Russia",https://www.nakedcapitalism.com/2025/06/ukraine-engages-in-massive-escalation-against-russia-on-eve-of-talks-smuggled-in-drone-hit-airbases-claims-of-40-bombers-destroyed.html
1247252022,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIA,RUS,138,-7.0,4,4,-8.33333333333333,60,100,60,100,60,100,RS,Russia,https://www.independent.ie/world-news/europe/ukraine-destroys-more-than-40-military-planes-in-major-drone-attack-inside-russia/a1599931072.html
1247252023,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIA,RUS,138,-7.0,6,6,-8.33333333333333,60,100,60,100,49,32,UP,Ukraine,https://www.independent.ie/world-news/europe/ukraine-destroys-more-than-40-military-planes-in-major-drone-attack-inside-russia/a1599931072.html
1247252028,20250601,202506,2025,UKR,UKRAINE,UKR,USA,NEW YORK,USA,010,0.0,2,2,-1.85676392572945,69.2099,33.3782,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.kyivpost.com/post/53753
1247252107,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,040,1.0,1,1,-0.70733863837312,42.1497,-74.9384,60,100,60,100,RS,Russia,https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247252108,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,040,1.0,2,2,-0.70733863837312,60,100,42.1497,-74.9384,60,100,RS,Russia,https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247252109,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,051,3.4,1,1,-0.70733863837312,42.1497,-74.9384,60,100,60,100,RS,Russia,https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247252110,20250601,202506,2025,USA,UNITED STATES,USA,RUS,RUSSIA,RUS,051,3.4,2,2,-0.70733863837312,60,100,42.1497,-74.9384,36.17,-119.746,US,"California, United States",https://www.mirror.co.uk/news/royals/prince-harry-meghans-tension-drama-35319343
1247252881,20250601,202506,2025,CANBUS,CANADA,CAN,USA,UTAH,USA,020,3.0,2,2,-0.71942446043166,48,68,60,-96,60,-96,CA,Canada,https://www.ksl.com:443/article/51322728/trump-fast-tracks-utah-uranium-mine-but-industry-revival-may-wait-for-higher-prices
1247253053,20250601,202506,2025,GOV,AUTHORITIES,,MED,MEDIA,,084,7.0,10,10,-1.8348623853211,50.4333,30.5167,68.1404,33.2737,68.1404,33.2737,RS,"Olenegorsk, Murmanskaya Oblast', Russia",https://afropages.fr/huffingtonpost-fr/jamais-lukraine-navait-revendique-une-operation-en-russie-aussi-eloignee-de-ses-frontieres
1247253198,20250601,202506,2025,MEX,MEXICAN,MEX,CHN,CHINESE,CHN,051,3.4,1,1,0.24420024420024,60,-96,32.5333,-117.017,32.5333,-117.017,MX,"Tijuana, Baja California, Mexico",https://www.krwg.org/local-viewpoints/2025-06-01/a-north-american-customs-union-may-help-ease-trade-issues
1247253199,20250601,202506,2025,MEX,MEXICAN,MEX,CHN,CHINESE,CHN,051,3.4,1,1,0.24420024420024,39.828175,-98.5795,60,-96,60,-96,CA,Canada,https://www.krwg.org/local-viewpoints/2025-06-01/a-north-american-customs-union-may-help-ease-trade-issues
1247253203,20250601,202506,2025,MEXGOV,MEXICAN,MEX,CHNBUS,CHINESE,CHN,051,3.4,2,2,0.24420024420024,60,-96,60,-96,60,-96,CA,Canada,https://www.krwg.org/local-viewpoints/2025-06-01/a-north-american-customs-union-may-help-ease-trade-issues
1247253204,20250601,202506,2025,MEXGOV,MEXICO,MEX,CHNBUS,CHINA,CHN,051,3.4,1,1,0.24420024420024,39.828175,-98.5795,60,-96,60,-96,CA,Canada,https://www.krwg.org/local-viewpoints/2025-06-01/a-north-american-customs-union-may-help-ease-trade-issues
1247253345,20250601,202506,2025,RUS,RUSSIAN,RUS,,,,042,1.9,2,2,-3.00546448087432,69.0689,33.4162,,,52.25,21,PL,"Warszawa, (PL67), Poland",https://charter97.org/en/news/2025/6/1/642734/
1247253347,20250601,202506,2025,RUS,RUSSIAN,RUS,,,,195,-10.0,3,3,-1.3953488372093,69.2099,33.3782,,,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253354,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,110,-2.0,4,4,-1.3953488372093,69.2099,33.3782,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253355,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,110,-2.0,1,1,-1.3953488372093,69.2099,33.3782,50.4333,30.5167,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253356,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,110,-2.0,2,2,-1.3953488372093,69.2099,33.3782,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253359,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,180,-9.0,5,5,-1.3953488372093,69.2099,33.3782,50.4333,30.5167,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253360,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINE,UKR,180,-9.0,4,4,-4.73547510588987,69.2099,33.3782,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253365,20250601,202506,2025,RUS,RUSSIA,RUS,UKR,UKRAINIAN,UKR,195,-10.0,8,8,-2.12765957446809,69.2099,33.3782,49,32,49,32,UP,Ukraine,https://charter97.org/en/news/2025/6/1/642721/
1247253367,20250601,202506,2025,RUSGOVMIL,RUSSIAN,RUS,UKR,UKRAINE,UKR,110,-2.0,2,2,-1.3953488372093,69.2099,33.3782,50.4333,30.5167,50.4333,30.5167,UP,"Kyiv, Kyyiv, Misto, Ukraine",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253368,20250601,202506,2025,RUSGOVMIL,RUSSIA,RUS,UKR,UKRAINE,UKR,110,-2.0,1,1,-1.3953488372093,69.2099,33.3782,50.4333,30.5167,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253369,20250601,202506,2025,RUSGOVMIL,RUSSIAN,RUS,UKR,UKRAINE,UKR,180,-9.0,3,3,-1.3953488372093,69.2099,33.3782,50.4333,30.5167,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253379,20250601,202506,2025,TUR,TURKISH,TUR,RUS,RUSSIAN,RUS,010,0.0,8,8,1.85185185185185,41.0186,28.9647,60,100,41.0186,28.9647,TU,"Istanbul, Istanbul, Turkey",https://en.apa.az/europe/turkish-mfa-issued-a-statement-regarding-the-negotiations-between-the-ukrainian-and-russian-delegations-469114
1247253392,20250601,202506,2025,UKR,UKRAINIAN,UKR,,,,051,3.4,1,1,-1.3953488372093,50.4333,30.5167,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253393,20250601,202506,2025,UKR,UKRAINIAN,UKR,,,,051,3.4,4,4,-1.3953488372093,69.2099,33.3782,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.worthynews.com/105541-ukraines-spiderweb-drone-operation-strikes-over-40-russian-bombers-in-deep-strike-blow
1247253396,20250601,202506,2025,UKR,KYIV,UKR,RUS,RUSSIA,RUS,040,1.0,1,1,-3.75,60,100,41.0186,28.9647,41.0186,28.9647,TU,"Istanbul, Istanbul, Turkey",https://www.bssnews.net/international/279051
1247253397,20250601,202506,2025,UKR,KYIV,UKR,RUS,RUSSIA,RUS,040,1.0,5,5,-3.75,60,100,60,100,60,100,RS,Russia,https://www.bssnews.net/international/279051
1247253400,20250601,202506,2025,UKR,KIEV,UKR,RUS,RUSSIA,RUS,110,-2.0,7,7,3.33333333333333,50.4333,30.5167,60,100,50.4333,30.5167,UP,"Kiev, Ukraine (general), Ukraine",https://charter97.org/en/news/2025/6/1/642744/comments/
1247253410,20250601,202506,2025,UKRMIL,UKRAINE,UKR,RUS,RUSSIA,RUS,1124,-2.0,1,1,-5.40851553509782,69.2099,33.3782,50.9216,34.8003,50.9216,34.8003,UP,"Sumy, Sums'ka Oblast', Ukraine",https://www.bssnews.net/international/279055
1247253412,20250601,202506,2025,UKRMIL,UKRAINE,UKR,RUS,RUSSIA,RUS,190,-10.0,1,1,-5.40851553509782,69.2099,33.3782,50.9216,34.8003,50.9216,34.8003,UP,"Sumy, Sums'ka Oblast', Ukraine",https://www.bssnews.net/international/279055
1247253429,20250601,202506,2025,USA,ALASKA,USA,,,,072,8.3,7,7,-3.13531353135314,61.385,-152.268,,,61.385,-152.268,US,"Alaska, United States",https://www.adn.com/opinions/2025/06/01/opinion-trump-programs-threaten-alaskas-economy-and-working-families/
1247254077,20250525,202505,2025,CVL,RESIDENTS,,CAN,MANITOBA,CAN,1724,-5.0,10,10,-4.34065934065934,60,-96,60,-96,60,-96,CA,Canada,https://biztoc.com/x/70cdb0effd8db610
1247254160,20250601,202506,2025,CHN,CHINA,CHN,SGP,SINGAPORE,SGP,042,1.9,2,2,-2.33990147783251,60,100,39.9289,116.388,39.9289,116.388,CH,"Beijing, Beijing, China",https://inews.co.uk/news/world/americas-allies-no-longer-want-what-trump-selling-3725315
1247254422,20250601,202506,2025,NOR,NORWAY,NOR,REL,PILGRIM,,141,-6.5,4,4,-0.96246390760346,62,10,62,10,62,10,NO,Norway,https://www.slashfilm.com/1874797/michael-cera-phoenician-scheme-role-echoes-underrated-character-twin-peaks/
1247254464,20250601,202506,2025,RUS,RUSSIA,RUS,,,,010,0.0,10,10,-3.67859978515716,69.2099,33.3782,,,49,32,UP,Ukraine,https://www.lbc.co.uk/world-news/ukraine-targets-bombers-russia-source/
1247254469,20250601,202506,2025,RUS,MURMANSK,RUS,GOV,MINISTRY,,195,-10.0,6,6,-3.70370370370371,60,100,60,100,60,100,RS,Russia,https://www.dw.com/en/russia-says-ukraine-has-targeted-airfields-in-drone-strikes/a-72752490
1247254470,20250601,202506,2025,RUS,MURMANSK,RUS,GOV,MINISTRY,,195,-10.0,4,4,-3.70370370370371,49,32,60,100,60,100,RS,Russia,https://www.dw.com/en/russia-says-ukraine-has-targeted-airfields-in-drone-strikes/a-72752490
1247254489,20250601,202506,2025,RUS,RUSSIAN,RUS,UKR,UKRAINE,UKR,138,-7.0,2,2,-3.67859978515716,69.2099,33.3782,49,32,49,32,UP,Ukraine,https://www.lbc.co.uk/world-news/ukraine-targets-bombers-russia-source/
1247254497,20250601,202506,2025,RUSGOVMIL,RUSSIA,RUS,,,,015,0.0,8,8,-3.67859978515716,69.2099,33.3782,,,56.9972,40.9714,RS,"Ivanovo, Ivanovskaya Oblast', Russia",https://www.lbc.co.uk/world-news/ukraine-targets-bombers-russia-source/
1247254498,20250601,202506,2025,RUSGOVMIL,RUSSIA,RUS,,,,015,0.0,26,20,-3.67859978515716,69.2099,33.3782,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.lbc.co.uk/world-news/ukraine-targets-bombers-russia-source/
1247254500,20250601,202506,2025,RUSMIL,RUSSIAN,RUS,UKR,UKRAINE,UKR,138,-7.0,12,12,-3.67859978515716,69.2099,33.3782,49,32,49,32,UP,Ukraine,https://www.lbc.co.uk/world-news/ukraine-targets-bombers-russia-source/
1247254505,20250601,202506,2025,SGP,SINGAPORE,SGP,CHN,CHINA,CHN,043,2.8,2,2,-2.33990147783251,39.9289,116.388,60,100,39.9289,116.388,CH,"Beijing, Beijing, China",https://inews.co.uk/news/world/americas-allies-no-longer-want-what-trump-selling-3725315
1247254509,20250601,202506,2025,SWE,LUND,SWE,NOR,NORWAY,NOR,012,-0.4,2,2,-0.96246390760346,62,10,62,10,62,10,NO,Norway,https://www.slashfilm.com/1874797/michael-cera-phoenician-scheme-role-echoes-underrated-character-twin-peaks/
1247254546,20250601,202506,2025,UKRMIL,UKRAINE,UKR,RUS,RUSSIA,RUS,1123,-2.0,3,3,-3.70370370370371,49,32,60,100,60,100,RS,Russia,https://www.dw.com/en/russia-says-ukraine-has-targeted-airfields-in-drone-strikes/a-72752490
1247254547,20250601,202506,2025,UKRMIL,UKRAINE,UKR,RUS,RUSSIA,RUS,1123,-2.0,1,1,-3.70370370370371,49,32,60,100,49,32,UP,Ukraine,https://www.dw.com/en/russia-says-ukraine-has-targeted-airfields-in-drone-strikes/a-72752490
1247254549,20250601,202506,2025,UKRMIL,UKRAINE,UKR,RUS,RUSSIAN,RUS,190,-10.0,1,1,-3.70370370370371,49,32,60,100,49,32,UP,Ukraine,https://www.dw.com/en/russia-says-ukraine-has-targeted-airfields-in-drone-strikes/a-72752490
1247254614,20250601,202506,2025,USA,UNITED STATES,USA,JUD,ADVOCATE,,173,-5.0,2,2,2.26130653266331,60,-96,60,-96,60,-96,CA,Canada,https://www.benzinga.com/crypto/cryptocurrency/25/06/45712312/michael-saylor-called-scaramucci-from-a-yacht-and-it-changed-the-ending-of-his-book
1247255231,20250601,202506,2025,,,,MNCUSA,NVIDIA,USA,043,2.8,10,10,2.07792207792207,,,60,100,60,100,RS,Russia,https://betanews.com/2025/06/01/cachyos-nvidia-fix-steam-deck-support-linux-browser-dropped/
1247255237,20250601,202506,2025,,,,RUS,MURMANSK,RUS,190,-10.0,1,1,-5.30612244897959,,,58.9961,35.4904,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.zerohedge.com/military/ukrainian-drone-swarm-attacks-hit-russian-long-range-bombers
1247255238,20250601,202506,2025,,,,RUS,RUSSIA,RUS,190,-10.0,6,6,-5.30612244897959,,,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.zerohedge.com/military/ukrainian-drone-swarm-attacks-hit-russian-long-range-bombers
1247255305,20250601,202506,2025,CAN,CANADA,CAN,,,,110,-2.0,2,2,-2.29083665338645,60,-96,,,60,100,RS,Russia,https://www.cameroun24.net/actualite-cameroun-info-Accords_commerciaux_violes__tensions_au_G7_et_refo-69035.html
1247255323,20250601,202506,2025,CANGOV,CANADA,CAN,CAN,CANADA,CAN,051,3.4,4,4,-2.29083665338645,60,-96,60,-96,60,-96,CA,Canada,https://www.cameroun24.net/actualite-cameroun-info-Accords_commerciaux_violes__tensions_au_G7_et_refo-69035.html
1247255420,20250601,202506,2025,DEU,GERMANY,DEU,RUS,RUSSIA,RUS,154,-7.2,10,10,-6.62329982259019,51.5,10.5,69.2099,33.3782,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255478,20250601,202506,2025,GBR,UNITED KINGDOM,GBR,RUS,RUSSIA,RUS,173,-5.0,4,4,-3.84615384615385,54.6667,-1.75,60,100,54.6667,-1.75,UK,"County Durham, Durham, United Kingdom",https://www.dailymail.co.uk/news/article-14769907/British-pensioner-drug-mule-arrested-Mexican-gang-suitcase-meth.html
1247255512,20250601,202506,2025,GOV,PRESIDENT,,CAN,CANADA,CAN,051,3.4,4,4,-2.29083665338645,60,-96,60,-96,60,-96,CA,Canada,https://www.cameroun24.net/actualite-cameroun-info-Accords_commerciaux_violes__tensions_au_G7_et_refo-69035.html
1247255531,20250601,202506,2025,GOV,PRESIDENT,,MIL,MILITARY,,051,3.4,6,6,-6.62329982259019,67.2995,37.5509,46.6558,32.6178,46.6558,32.6178,UP,"Kherson, Khersons'ka Oblast', Ukraine",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255532,20250601,202506,2025,GOV,PRESIDENT,,MIL,MILITARY,,051,3.4,2,2,-6.62329982259019,67.2995,37.5509,46.6558,32.6178,67.2995,37.5509,RS,"Kola Peninsula, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255772,20250601,202506,2025,RUS,RUSSIAN,RUS,,,,020,3.0,2,2,-6.62329982259019,67.2995,37.5509,,,46.6558,32.6178,UP,"Kherson, Khersons'ka Oblast', Ukraine",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255775,20250601,202506,2025,RUS,RUSSIAN,RUS,,,,190,-10.0,4,4,-5.38530166164827,58.9961,35.4904,,,68.1404,33.2737,RS,"Olenegorsk, Murmanskaya Oblast', Russia",https://www.zerohedge.com/military/ukrainian-drone-swarm-attacks-hit-russian-long-range-bombers
1247255779,20250601,202506,2025,RUS,RUSSIA,RUS,MIL,MILITARY,,012,-0.4,4,4,-6.62329982259019,69.2099,33.3782,50.4333,30.5167,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255782,20250601,202506,2025,RUS,RUSSIA,RUS,THA,THAILAND,THA,173,-5.0,2,2,-3.84615384615385,60,100,15,100,15,100,TH,Thailand,https://www.dailymail.co.uk/news/article-14769907/British-pensioner-drug-mule-arrested-Mexican-gang-suitcase-meth.html
1247255783,20250601,202506,2025,RUS,RUSSIAN,RUS,TUR,ISTANBUL,TUR,036,4.0,3,3,0,60,100,49,32,49,32,UP,Ukraine,https://article.wn.com/view/2025/06/01/T_rkiye_confirms_Ukraine_talks_to_go_ahead_in_Istanbul_Monda/
1247255788,20250601,202506,2025,RUS,RUSSIAN,RUS,UKR,UKRAINE,UKR,020,3.0,1,1,-6.62329982259019,69.2099,33.3782,46.6558,32.6178,67.2995,37.5509,RS,"Kola Peninsula, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255789,20250601,202506,2025,RUS,RUSSIAN,RUS,UKR,UKRAINE,UKR,020,3.0,1,1,-6.62329982259019,69.2099,33.3782,46.6558,32.6178,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255795,20250601,202506,2025,RUS,RUSSIA,RUS,USAMED,REUTERS,USA,020,3.0,3,3,-6.62329982259019,67.2995,37.5509,67.2995,37.5509,67.2995,37.5509,RS,"Kola Peninsula, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255796,20250601,202506,2025,RUSGOV,RUSSIA,RUS,MIL,MILITARY,,051,3.4,2,2,-6.62329982259019,67.2995,37.5509,67.2995,37.5509,67.2995,37.5509,RS,"Kola Peninsula, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255820,20250601,202506,2025,UKR,UKRAINIAN,UKR,,,,195,-10.0,1,1,-6.62329982259019,46.6558,32.6178,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255822,20250601,202506,2025,UKR,UKRAINE,UKR,,,,195,-10.0,1,1,-6.62329982259019,69.2099,33.3782,,,69.2099,33.3782,RS,"Olenya, Murmanskaya Oblast', Russia",https://www.dailymail.co.uk/news/article-14769917/Nato-prepare-attacked-Putin-warns-Germanys-defence-chief-amid-growing-WWIII-fears-Ukraine-drones-blitzed-doomsday-bombers-worth-billions-Russias-Pearl-Harbour.html
1247255829,20250601,202506,2025,UKR,UKRAINE,UKR,RUS,RUSSIAN,RUS,012,-0.4,10,10,-5.80110497237569,64,26,64,26,64,26,FI,Finland,https://www.helsinkitimes.fi/world-int/27019-ukraine-claims-drone-strike-destroyed-40-russian-bombers-across-siberia-and-arctic.html
1247255863,20250601,202506,2025,USA,UNITED STATES,USA,,,,120,-4.0,1,1,-2.36907730673317,39.828175,-98.5795,,,60,100,RS,Russia,https://www.mediaite.com/media/news/pro-trump-reporter-reveals-she-was-fired-from-oan-after-criticizing-pete-hegseth-and-pentagons-crackdown-on-the-press/
1247255886,20250601,202506,2025,USA,UNITED STATES,USA,CAN,CANADA,CAN,044,2.5,2,2,-4.78087649402391,31.1801,-91.8749,60,-96,60,-96,CA,Canada,https://www.wwltv.com/article/news/crime/new-orleans-jail-escape/2-arrested-for-helping-inmates-on-the-run-bail-crime-inmates-escape-jailbreak-new-orleans-louisiana-manhunt/289-0c27181d-85b1-4f35-ba38-76c1294405b8
1247255929,20250601,202506,2025,USA,UNITED STATES,USA,MED,MEDIA,,120,-4.0,1,1,-2.36907730673317,39.828175,-98.5795,60,100,60,100,RS,Russia,https://www.mediaite.com/media/news/pro-trump-reporter-reveals-she-was-fired-from-oan-after-criticizing-pete-hegseth-and-pentagons-crackdown-on-the-press/
1247255937,20250601,202506,2025,USA,WASHINGTON,USA,RUS,RUSSIA,RUS,013,0.4,10,10,-2.73224043715847,38.8951,-77.0364,60,100,38.8951,-77.0364,US,"Washington, District of Columbia, United States",https://www.helsinkitimes.fi/finland/finland-news/domestic/27020-orpo-urges-tougher-western-response-to-russia.html
1247255938,20250601,202506,2025,USA,WASHINGTON,USA,RUS,RUSSIA,RUS,051,3.4,4,4,-2.73224043715847,38.8951,-77.0364,60,100,38.8951,-77.0364,US,"Washington, District of Columbia, United States",https://www.helsinkitimes.fi/finland/finland-news/domestic/27020-orpo-urges-tougher-western-response-to-russia.html
1247255939,20250601,202506,2025,USA,WASHINGTON,USA,RUS,RUSSIA,RUS,051,3.4,6,6,-2.73224043715847,38.8951,-77.0364,60,100,60,100,RS,Russia,https://www.helsinkitimes.fi/finland/finland-news/domestic/27020-orpo-urges-tougher-western-response-to-russia.html
